Name,Description,Point
PX5601,A to B,FP5600:I.Data.0
PX5602,A to D,FP5600:I.Data.1
PX5603,B to E,FP5600:I.Data.2
PX5604,C to E,FP5600:I.Data.3
PX5605,C to F,FP5600:I.Data.4
PX5606,D to F,FP5600:I.Data.5
PX5607,D to G,FP5600:I.Data.6
PX5608,E to H,FP5600:I.Data.7
PX5609,G to H,FP5600:I.Data.8
PX5501,A to B,FP5600:I.Data.0
PX5502,A to D,FP5500:I.Data.1
PX5503,B to E,FP5500:I.Data.2
PX5504,C to E,FP5500:I.Data.3
PX5505,C to F,FP5500:I.Data.4
PX5506,D to F,FP5500:I.Data.5
PX5507,D to G,FP5500:I.Data.6
PX5508,E to H,FP5500:I.Data.7
PX5509,G to H,FP5500:I.Data.8
PX5401,A to B,FP5400:I.Data.0
PX5402,A to D,FP5400:I.Data.1
PX5403,B to E,FP5400:I.Data.2
PX5404,C to E,FP5400:I.Data.3
PX5405,C to F,FP5400:I.Data.4
PX5406,D to F,FP5400:I.Data.5
PX5407,D to G,FP5400:I.Data.6
PX5408,E to H,FP5400:I.Data.7
PX5409,G to H,FP5400:I.Data.8
PX5201,A to B,FP5200:I.Data.0
PX5202,A to D,FP5200:I.Data.1
PX5203,B to E,FP5200:I.Data.2
PX5204,C to E,FP5200:I.Data.3
PX5205,C to F,FP5200:I.Data.4
PX5206,D to F,FP5200:I.Data.5
PX5207,D to G,FP5200:I.Data.6
PX5208,E to H,FP5200:I.Data.7
PX5209,G to H,FP5200:I.Data.8
PX5101,A to B,FP5100:I.Data.0
PX5102,A to D,FP5100:I.Data.1
PX5103,B to E,FP5100:I.Data.2
PX5104,C to E,FP5100:I.Data.3
PX5105,C to F,FP5100:I.Data.4
PX5106,D to F,FP5100:I.Data.5
PX5107,D to G,FP5100:I.Data.6
PX5108,E to H,FP5100:I.Data.7
PX5109,G to H,FP5100:I.Data.8
PX5001,A to D,FP5000:I.Data.0
PX5002,C to D,FP5000:I.Data.1
PX5003,C to G,FP5000:I.Data.2
PX5004,B to E,FP5000:I.Data.3
PX5005,E to F,FP5000:I.Data.4
PX5006,F to H,FP5000:I.Data.5
PX5011,A to B,PLACEHOLDER
PX5012,A to C,PLACEHOLDER
PX5013,B to D,PLACEHOLDER
PX5014,C to D,PLACEHOLDER
PX55011,A to C,PLACEHOLDER
PX55012,C to D,PLACEHOLDER